date,name,lat,lon,optrad
"08/13/2019","Wind Direction / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2016",33.7411,-115.8206,0
"08/13/2019","Wind Direction / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2015",33.7411,-115.8206,0
"08/13/2019","Wind Speed / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2016",33.7411,-115.8206,0
"08/13/2019","Wind Speed / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2015",33.7411,-115.8206,0
"08/13/2019","Wind Speed / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2014",33.7411,-115.8206,0
"08/13/2019","Wind Speed / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2017",33.7411,-115.8206,0
"08/13/2019","Relative Humidity / Pinto Wells, Joshua Tree National Park, California, United States / 2017",33.9397,-115.4108,0
"08/13/2019","Relative Humidity / Pinto Wells, Joshua Tree National Park, California, United States / 2016",33.9397,-115.4108,0
"08/13/2019","Relative Humidity / Pinto Wells, Joshua Tree National Park, California, United States / 2015",33.9397,-115.4108,0
"08/13/2019","Relative Humidity / Pinto Wells, Joshua Tree National Park, California, United States / 2014",33.9397,-115.4108,0
"08/13/2019","Wind Direction / Pinto Wells, Joshua Tree National Park, California, United States / 2014",33.9397,-115.4108,0
"08/13/2019","Wind Direction / Pinto Wells, Joshua Tree National Park, California, United States / 2015",33.9397,-115.4108,0
"08/13/2019","Wind Direction / Pinto Wells, Joshua Tree National Park, California, United States / 2016",33.9397,-115.4108,0
"08/13/2019","Wind Direction / Pinto Wells, Joshua Tree National Park, California, United States / 2017",33.9397,-115.4108,0
"08/13/2019","Barometric Pressure / Anatolia, California, United States / 2010",38.5459,-121.2403,0
"08/13/2019","Relative Humidity / Anatolia, California, United States / 2010",38.5459,-121.2403,0
"08/13/2019","Relative Humidity / Black Rock Canyon, Joshua Tree National Park, California, United State / 2017",34.0714,-116.3906,0
"08/13/2019","Relative Humidity / Black Rock Canyon, Joshua Tree National Park, California, United State / 2016",34.0714,-116.3906,0
"08/13/2019","Relative Humidity / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2014",33.7411,-115.8206,0
"08/13/2019","Air Temperature / University of Arizona, Tuscon, Arizona, United States / 2011",32.2297,-110.9553,0
"08/13/2019","Relative Humidity / University of Arizona, Tuscon, Arizona, United States / 2011",32.2297,-110.9553,0
"08/13/2019","Wind Direction / University of Arizona, Tuscon, Arizona, United States / 2011",32.2297,-110.9553,0
"08/13/2019","Barometric Pressure / University of Arizona, Tuscon, Arizona, United States / 2011",32.2297,-110.95534,0
"08/13/2019","Wind Speed / University of Arizona, Tuscon, Arizona, United States / 2012",32.2297,-110.95534,0
"08/13/2019","Wind Speed / University of Arizona, Tuscon, Arizona, United States / 2013",32.2297,-110.95534,0
"08/13/2019","Particulate Matter 2.5 / Zhujiang New Town, Guangzhou, Guangdong, China / 2017"
"08/13/2019","Particulate Matter 2.5 / Wuhou, Chengdu, Sichuan, China / 2017"
"08/13/2019","Air Temperature / Highway 20, Elmore County, Idaho, United States / 2017",43.3,-115.312,0
"08/13/2019","Barometric Pressure / Highway 20, Elmore County, Idaho, United States / 2017",43.3,-115.312,0
"08/13/2019","Relative Humidity / Highway 20, Elmore County, Idaho, United States / 2017",43.3,-115.312,0
"08/13/2019","Wind Direction / Highway 20, Elmore County, Idaho, United States / 2017",43.3,-115.312,0
"08/13/2019","Wind Speed / Highway 20, Elmore County, Idaho, United States / 2017",43.3,-115.312,0
"08/13/2019","Air Temperature / Highway 20, Elmore County, Idaho, United States / 2016",43.3,-115.312,0
"08/13/2019","Barometric Pressure / Highway 20, Elmore County, Idaho, United States / 2016",43.3,-115.312,0
"08/13/2019","Relative Humidity / Highway 20, Elmore County, Idaho, United States / 2016",43.3,-115.312,0
"08/13/2019","Wind Direction / Highway 20, Elmore County, Idaho, United States / 2016",43.3,-115.312,0
"08/13/2019","Wind Speed / Highway 20, Elmore County, Idaho, United States / 2016",43.3,-115.312,0
"08/13/2019","Air Temperature / Highway 20, Elmore County, Idaho, United States / 2015",43.3,-115.312,0
"08/13/2019","Barometric Pressure / Highway 20, Elmore County, Idaho, United States / 2015",43.3,-115.312,0
"08/13/2019","Relative Humidity / Highway 20, Elmore County, Idaho, United States / 2015",43.3,-115.312,0
"08/13/2019","Wind Direction / Highway 20, Elmore County, Idaho, United States / 2015",43.3,-115.312,0
"08/13/2019","Wind Speed / Highway 20, Elmore County, Idaho, United States / 2015",43.3,-115.312,0
"08/13/2019","Air Temperature / Highway 20, Elmore County, Idaho, United States / 2014",43.3,-115.312,0
"08/13/2019","Barometric Pressure / Highway 20, Elmore County, Idaho, United States / 2014",43.3,-115.312,0
"08/13/2019","Relative Humidity / Highway 20, Elmore County, Idaho, United States / 2014",43.3,-115.312,0
"08/13/2019","Wind Direction / Highway 20, Elmore County, Idaho, United States / 2014",43.3,-115.312,0
"08/13/2019","Wind Speed / Highway 20, Elmore County, Idaho, United States / 2014",43.3,-115.312,0
"08/13/2019","Air Temperature / Black Rock Canyon, Joshua Tree National Park, California, United States / 2017",34.0714,-116.3906,0
"08/13/2019","Air Temperature / Black Rock Canyon, Joshua Tree National Park, California, United States / 2016",34.0714,-116.3906,0
"08/13/2019","Air Temperature / Black Rock Canyon, Joshua Tree National Park, California, United States / 2015",34.0714,-116.3906,0
"08/13/2019","Air Temperature / Black Rock Canyon, Joshua Tree National Park, California, United States / 2014",34.0714,-116.3906,0
"08/13/2019","Relative Humidity / Black Rock Canyon, Joshua Tree National Park, California, United State / 2014",34.0714,-116.3906,0
"08/13/2019","Relative Humidity / Black Rock Canyon, Joshua Tree National Park, California, United State / 2015",34.0714,-116.3906,0
"08/13/2019","Air Temperature / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2017",33.7411,-115.8206,0
"08/13/2019","Air Temperature / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2014",33.7411,-115.8206,0
"08/13/2019","Air Temperature / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2015",33.7411,-115.8206,0
"08/13/2019","Air Temperature / Cottonwood Canyon, Joshua Tree National Park, California, United States / 2016",33.7411,-115.8206,0
"08/13/2019","Air Temperature / Pinto Wells, Joshua Tree National Park, California, United States / 2017",33.9397,-115.4108,0
"08/13/2019","Air Temperature / Pinto Wells, Joshua Tree National Park, California, United States / 2016",33.9397,-115.4108,0
"08/13/2019","Air Temperature / Pinto Wells, Joshua Tree National Park, California, United States / 2015",33.9397,-115.4108,0
"08/13/2019","Air Temperature / Pinto Wells, Joshua Tree National Park, California, United States / 2014",33.9397,-115.4108,0
"08/13/2019","Wind Speed / University of Arizona, Tuscon, Arizona, United States / 2011",32.2297,-110.95534,0
"08/13/2019","Particulate Matter 2.5 / Xuhui, Shanghai, China / 2016"
"08/13/2019","Particulate Matter 2.5 / Xuhui, Shanghai, China / 2015"
"08/13/2019","Particulate Matter 2.5 / Xuhui, Shanghai, China / 2014"
"08/13/2019","Particulate Matter 2.5 / Xuhui, Shanghai, China / 2013"
"08/13/2019","Particulate Matter 2.5 / Xuhui, Shanghai, China / 2012"
"08/13/2019","Water Temperature / Tongass Narrow, Ketchikan, Alaska, United States / 2018",55.3317,-131.626667,30
"08/13/2019","Water Temperature / Orca Inlet, Cordova, Alaska, United States / 2018",60.558333,-145.755,30
"08/13/2019","Water Temperature / Cook Inlet, Nikiski, Alaska, United States / 2018",60.6833,-151.398333,30
"08/13/2019","Water Temperature / Norton Sound, Nome, Alaska, United States / 2018",64.495,-165.44,30
"08/13/2019","Water Temperature / Seul Choix Bay, Port Inland, Michigan, United States / 2017",45.97,-85.871667,30
"08/13/2019","Water Temperature / Seul Choix Bay, Port Inland, Michigan, United States / 2016",45.97,-85.871667,30
"08/13/2019","Water Temperature / Seul Choix Bay, Port Inland, Michigan, United States / 2015",45.97,-85.871667,30
"08/13/2019","Water Temperature / Seul Choix Bay, Port Inland, Michigan, United States / 2014",45.97,-85.871667,30
"08/13/2019","Wind Speed / Hozatka Lake, Yukon-koyukuk County, Alaska, United States / 2017",65.2,-156.63,0
"08/13/2019","Wind Speed / Hozatka Lake, Yukon-koyukuk County, Alaska, United States / 2016",65.2,-156.63,0
"08/13/2019","Wind Speed / Hozatka Lake, Yukon-koyukuk County, Alaska, United States / 2015",65.2,-156.63,0
"08/13/2019","Wind Speed / Hozatka Lake, Yukon-koyukuk County, Alaska, United States / 2014",65.2,-156.63,0
"08/13/2019","Wind Speed / Innoko Camp, Yukon-koyukuk County, Alaska, United States / 2015",63.64,-158.03,0
"08/13/2019","Wind Speed / Innoko Camp, Yukon-koyukuk County, Alaska, United States / 2014",63.64,-158.03,0
"08/13/2019","Wind Speed / Kanaryagak Camp, Kusilvak County, Alaska, United States / 2017",61.36,-165.12,0
"08/13/2019","Wind Speed / Kanaryagak Camp, Kusilvak County, Alaska, United States / 2016",61.36,-165.12,0
"08/13/2019","Wind Speed / Kanaryagak Camp, Kusilvak County, Alaska, United States / 2015",61.36,-165.12,0
"08/13/2019","Wind Speed / Kanaryagak Camp, Kusilvak County, Alaska, United States / 2014",61.36,-165.12,0
"08/13/2019","Wind Speed / Kanuti Lake, Yukon-koyukuk County, Alaska, United States / 2017",66.18,-151.74,0
"08/13/2019","Wind Speed / Kanuti Lake, Yukon-koyukuk County, Alaska, United States / 2016",66.18,-151.74,0
"08/13/2019","Wind Speed / Kanuti Lake, Yukon-koyukuk County, Alaska, United States / 2015",66.18,-151.74,0
"08/13/2019","Water Levels / Eastport, Maine, United States / 2014",44.903333,-66.985,0
"08/13/2019","Vehicle Counts / Veterans Memorial Drive, Warwick, Rhode Island, United States / 2017",41.7004,-71.46093,0
"08/13/2019","Water Turbidity / Esopus Creek, Lomontville, New York / 2017",41.8794,-74.1453,0
"08/13/2019","Precipitation / Suu Ranch, Utah, United States / 2015",37.6,-112.9333,0
"08/13/2019","Precipitation / Suu Ranch, Utah, United States / 2016",37.6,-112.9333,0
"08/13/2019","Precipitation / Suu Ranch, Utah, United States / 2017",37.6,-112.9333,0
"08/13/2019","Precipitation / Suu Ranch, Utah, United States / 2018",37.6,-112.9333,0
"08/13/2019","Snow Depth / Suu Ranch, Utah, United States / 2015",37.6,-112.9333,0
"08/13/2019","Snow Depth / Suu Ranch, Utah, United States / 2016",37.6,-112.9333,0
"08/13/2019","Snow Depth / Suu Ranch, Utah, United States / 2017",37.6,-112.9333,0
"08/13/2019","Snow Depth / Suu Ranch, Utah, United States / 2018",37.6,-112.9333,0
"08/13/2019","Snow Water Equivalent / Suu Ranch, Utah, United States / 2015",37.6,-112.9333,0
"08/13/2019","Snow Water Equivalent / Suu Ranch, Utah, United States / 2016",37.6,-112.9333,0
"08/13/2019","Snow Water Equivalent / Suu Ranch, Utah, United States / 2017",37.6,-112.9333,0
"08/13/2019","Snow Water Equivalent / Suu Ranch, Utah, United States / 2018",37.6,-112.9333,0
"08/13/2019","Soil Moisture / Suu Ranch, Utah, United States / 2015",37.6,-112.9333,0
"08/13/2019","Soil Moisture / Suu Ranch, Utah, United States / 2016",37.6,-112.9333,0
"08/13/2019","Soil Moisture / Suu Ranch, Utah, United States / 2017",37.6,-112.9333,0
"08/13/2019","Soil Moisture / Suu Ranch, Utah, United States / 2018",37.6,-112.9333,0
"08/13/2019","Soil Temperature / Suu Ranch, Utah, United States / 2015",37.6,-112.9333,0
"08/13/2019","Soil Temperature / Suu Ranch, Utah, United States / 2016",37.6,-112.9333,0
"08/13/2019","Soil Temperature / Suu Ranch, Utah, United States / 2017",37.6,-112.9333,0
"08/13/2019","Soil Temperature / Suu Ranch, Utah, United States / 2018",37.6,-112.9333,0
"08/13/2019","Water Turbidity / Esopus Creek, Lomontville, New York / 2018",41.8794,-74.1453,0
"08/13/2019","Water Levels / Esopus Creek, Mount Marion, New York / 2015",42.0378,-73.97194444,0
"08/13/2019","Water Levels / Esopus Creek, Mount Marion, New York / 2016",42.0378,-73.97194444,0
"08/13/2019","Water Levels / Esopus Creek, Mount Marion, New York / 2017",42.0378,-73.97194444,0
"08/13/2019","Water Levels / Esopus Creek, Mount Marion, New York / 2018",42.0378,-73.97194444,0
"08/13/2019","Air Temperature / Webster Flat, Utah, United States / 2015",37.58333333,-112.9,0
"08/13/2019","Air Temperature / Webster Flat, Utah, United States / 2016",37.58333333,-112.9,0
"08/13/2019","Air Temperature / Webster Flat, Utah, United States / 2017",37.58333333,-112.9,0
"08/13/2019","Air Temperature / Webster Flat, Utah, United States / 2018",37.58333333,-112.9,0
"08/13/2019","Precipitation / Webster Flat, Utah, United States / 2015",37.5833,-112.9,0
"08/13/2019","Precipitation / Webster Flat, Utah, United States / 2016",37.5833,-112.9,0
"08/13/2019","Precipitation / Webster Flat, Utah, United States / 2017",37.5833,-112.9,0
"08/13/2019","Precipitation / Webster Flat, Utah, United States / 2018",37.5833,-112.9,0
"08/13/2019","Snow Water Equivalent / Webster Flat, Utah, United States / 2015",37.58333333,-112.9,0
"08/13/2019","Snow Water Equivalent / Webster Flat, Utah, United States / 2016",37.58333333,-112.9,0
"08/13/2019","Snow Water Equivalent / Webster Flat, Utah, United States / 2017",37.58333333,-112.9,0
"08/13/2019","Snow Water Equivalent / Webster Flat, Utah, United States / 2018",37.58333333,-112.9,0
"08/13/2019","Soil Moisture / Webster Flat, Utah, United States / 2015",37.5833,-112.9,0
"08/13/2019","Soil Moisture / Webster Flat, Utah, United States / 2016",37.5833,-112.9,0
"08/13/2019","Soil Moisture / Webster Flat, Utah, United States / 2017",37.5833,-112.9,0
"08/13/2019","Soil Moisture / Webster Flat, Utah, United States / 2018",37.5833,-112.9,0
"08/13/2019","Soil Temperature / Webster Flat, Utah, United States / 2015",37.58333333,-112.9,0
"08/13/2019","Soil Temperature / Webster Flat, Utah, United States / 2016",37.58333333,-112.9,0
"08/13/2019","Soil Temperature / Webster Flat, Utah, United States / 2017",37.58333333,-112.9,0
"08/13/2019","Soil Temperature / Webster Flat, Utah, United States / 2018",37.58333333,-112.9,0
"08/12/2019","Wind Direction / Aberdeen, Idaho, United States / 2015",42.95333,-112.8267,0
"08/12/2019","Wind Direction / Aberdeen, Idaho, United States / 2016",42.95333,-112.8267,0
"08/12/2019","Wind Direction / Aberdeen, Idaho, United States / 2017",42.95333,-112.8267,0
"08/12/2019","Wind Direction / Aberdeen, Idaho, United States / 2018",42.95333,-112.8267,0
"08/12/2019","Wind Speed / Aberdeen, Idaho, United States / 2015",42.95333,-112.82667,0
"08/12/2019","Wind Speed / Aberdeen, Idaho, United States / 2016",42.95333,-112.82667,0
"08/12/2019","Wind Speed / Aberdeen, Idaho, United States / 2017",42.95333,-112.82667,0
"08/12/2019","Wind Speed / Aberdeen, Idaho, United States / 2018",42.95333,-112.82667,0
"08/12/2019","Solar Radiation / Aberdeen, Idaho, United States / 2015",42.95333,-112.82667,0
"08/12/2019","Solar Radiation / Aberdeen, Idaho, United States / 2018",42.95333,-112.82667,0
"08/12/2019","Solar Radiation / Aberdeen, Idaho, United States / 2017",42.95333,-112.82667,0
"08/12/2019","Solar Radiation / Aberdeen, Idaho, United States / 2016",42.95333,-112.82667,0
"08/12/2019","Relative Humidity / Aberdeen, Idaho, United States / 2016",42.95333,-112.82667,0
"08/12/2019","Relative Humidity / Aberdeen, Idaho, United States / 2017",42.95333,-112.82667,0
"08/12/2019","Relative Humidity / Aberdeen, Idaho, United States / 2018",42.95333,-112.82667,0
"08/12/2019","Relative Humidity / Aberdeen, Idaho, United States / 2015",42.95333,-112.82667,0
"08/12/2019","Relative Humidity / Agency Lake Ranch, Oregon, United States / 2014",42.56527,-121.9825,0
"08/12/2019","Relative Humidity / Afton, Wyoming, United States / 2014",42.73333,-110.9358,0
"08/12/2019","Relative Humidity / Ashton, Idaho, United States / 2014",44.025,-111.4667,0
